2,url
이방인의 아이 (The Stranger’s Child) ,https://comicthumb-phinf.pstatic.net/20210831_83/pocket_1630395904195mQyOl_JPEG/9788937444791__v1.jpg?type=m260
스파숄트 어페어 (The Sparsholt Affair) ,https://comicthumb-phinf.pstatic.net/20210831_222/pocket_16303962592972jNsd_JPEG/9788937444807__v1.jpg?type=m260
"다른 방에는 다른 놀라움이 (In Other Rooms, Other Wonders) ",https://comicthumb-phinf.pstatic.net/20210831_100/pocket_1630397929098Pvw5h_JPEG/9788937472848__v1.jpg?type=m260
겨울 (WINTER) ,https://comicthumb-phinf.pstatic.net/20210831_187/pocket_1630398376808jecrj_JPEG/9788937472855__v1.jpg?type=m260
가을 (Autumn) ,https://comicthumb-phinf.pstatic.net/20210831_192/pocket_1630398989544AxqiP_JPEG/9788937444890__v1.jpg?type=m260
아이네이스 2 ,https://comicthumb-phinf.pstatic.net/20221008_233/pocket_166518721296892iSr_JPEG/kyobo7494506808799671749l9788932921419.jpg?type=m260
아이네이스 1 (베르길리우스 서사시) ,https://comicthumb-phinf.pstatic.net/20221008_1/pocket_1665187202808hxKmn_JPEG/kyobo6111333423054874063l9788932916057.jpg?type=m260
이게 나라냐 (박노문 단편집) ,https://comicthumb-phinf.pstatic.net/20210914_157/pocket_16315779245210CzFd_JPEG/kyobo8057620731238391284l9791138800679.jpg?type=m260
조의 아이들 (작은 아씨들 그 후) ,https://comicthumb-phinf.pstatic.net/20210914_184/pocket_1631578395243hbp0p_JPEG/kyobo1849663047029987566l9791164455225.jpg?type=m260
밤의 유서 ,https://comicthumb-phinf.pstatic.net/20210914_83/pocket_1631578437129XhlD4_JPEG/kyobo8984997301814291002l9788925579900.jpg?type=m260
태평양을 막는 제방 ,https://comicthumb-phinf.pstatic.net/20220822_57/pocket_1661149164133HEPtk_JPEG/9788937497025_%C5%C2%C6%F2%BE%E7%C0%BB%B8%B7%B4%C2%C1%A6%B9%E6_v1.jpg?type=m260
"괜찮아, 아빠도 쉽진 않더라 (오늘을 살아가는 우리 모두를 위한 동화, <퇴근 길 글 한잔!>) ",https://comicthumb-phinf.pstatic.net/20210914_192/pocket_16315791282150znks_JPEG/kyobo3943749080422173039l9791197559105.jpg?type=m260
천로 역정 ,https://comicthumb-phinf.pstatic.net/20210914_36/pocket_1631579910769l8ktK_JPEG/kyobo254737022998264189l9788932404912.jpg?type=m260
"마리아비틀 (Maria Beetle,이사카 고타로 장편소설) ",https://comicthumb-phinf.pstatic.net/20210914_194/pocket_1631580263526om9NH_JPEG/kyobo2805745744319645630l9788925567860.jpg?type=m260
마담 보바리 (Madame Bovary) ,https://comicthumb-phinf.pstatic.net/20220919_163/pocket_1663595065948XlihO_JPEG/KPC1000143377.jpg?type=m260
살인마에게 바치는 청소지침서 (獻給殺人魔的居家?潔指南) ,https://comicthumb-phinf.pstatic.net/20220919_194/pocket_1663595377045buQ13_JPEG/KPC1000141866.jpg?type=m260
낮술 (ランチ酒) ,https://comicthumb-phinf.pstatic.net/20210910_214/pocket_1631228439610YhnMq_JPEG/kpc_etc84302486114230173339788954680370.jpg?type=m260
패싱 (Passing) ,https://comicthumb-phinf.pstatic.net/20220919_111/pocket_1663595473059KemP2_JPEG/KPC1000143379.jpg?type=m260
세계로부터 지켜 주는 세계 ,https://comicthumb-phinf.pstatic.net/20220919_43/pocket_1663595018765QDRIo_JPEG/KPC1000143399.jpg?type=m260
이효석문학상 수상작품집 2021 (미조의 시대) ,https://comicthumb-phinf.pstatic.net/20210910_223/pocket_1631232838449P3FSW_JPEG/kyobo3200312101424957969l9791164843206.jpg?type=m260
인형의 주인 (조이스 캐럴 오츠 소설) ,https://comicthumb-phinf.pstatic.net/20210910_64/pocket_16312339296601sWsa_JPEG/kyobo6165906898289764519l9791190885249.jpg?type=m260
구비전설 선집 ,https://comicthumb-phinf.pstatic.net/20220919_182/pocket_1663595365299jYCOy_JPEG/KPC1000143318.jpg?type=m260
조선 후기 사대부가사(한국고전문학전집 24) ,https://comicthumb-phinf.pstatic.net/20220919_167/pocket_166359535009274tUP_JPEG/KPC1000143319.jpg?type=m260
홍계월전 ,https://comicthumb-phinf.pstatic.net/20230110_275/pocket_1673308817896Qf8w5_JPEG/kyobo2094664442303519623l480D230159460.jpg?type=m260
소현성록 ,https://comicthumb-phinf.pstatic.net/20220919_160/pocket_1663595431270yxmLu_JPEG/KPC1000143323.jpg?type=m260
사씨남정기 ,https://comicthumb-phinf.pstatic.net/20220919_212/pocket_1663595363853z0dGc_JPEG/KPC1000143324.jpg?type=m260
구운몽 ,https://comicthumb-phinf.pstatic.net/20220818_65/pocket_1660801764096S9T8m_JPEG/9788937493720_%B1%B8%BF%EE%B8%F9_v2.jpg?type=m260
조선 전기 우언소설 (한국고전문학전집 14) ,https://comicthumb-phinf.pstatic.net/20220919_23/pocket_16635953218635nAq1_JPEG/KPC1000143327.jpg?type=m260
박태보전 ,https://comicthumb-phinf.pstatic.net/20220919_172/pocket_1663595224017OIPhw_JPEG/KPC1000143329.jpg?type=m260
창선감의록 ,https://comicthumb-phinf.pstatic.net/20220919_273/pocket_1663595351812f0owD_JPEG/KPC1000143331.jpg?type=m260
흥보전.흥보가.옹고집전 ,https://comicthumb-phinf.pstatic.net/20220919_141/pocket_16635953220278ccfm_JPEG/KPC1000143333.jpg?type=m260
홍길동전.전우치전 ,https://comicthumb-phinf.pstatic.net/20220919_85/pocket_1663595389537smCoE_JPEG/KPC1000143334.jpg?type=m260
원본 숙향전 · 숙영낭자전 ,https://comicthumb-phinf.pstatic.net/20220919_33/pocket_1663595404873IiVJp_JPEG/KPC1000143335.jpg?type=m260
숙향전 숙영낭자전 ,https://comicthumb-phinf.pstatic.net/20220919_81/pocket_1663595446700tytNG_JPEG/KPC1000143336.jpg?type=m260
원본 한중록 ,https://comicthumb-phinf.pstatic.net/20220919_36/pocket_1663595431191CQJMR_JPEG/KPC1000143337.jpg?type=m260
서포만필 하 (西浦漫筆) ,https://comicthumb-phinf.pstatic.net/20220919_62/pocket_1663595179744wAmp5_JPEG/KPC1000143338.jpg?type=m260
